ChIN,Annotation1,Annotation2,ID
70,Zm00001d012593,Zm00001d012596,48203
70,Zm00001d012593,Zm00001d012597,48204
70,Zm00001d012593,Zm00001d012598,48205
70,Zm00001d012593,Zm00001d012599,48206
70,Zm00001d012594,Zm00001d012596,48207
70,Zm00001d012594,Zm00001d012597,48208
70,Zm00001d012594,Zm00001d012598,48209
70,Zm00001d012594,Zm00001d012599,48210
70,Zm00001d012593,Zm00001d012600,48211
70,Zm00001d012593,Zm00001d012601,48212
70,Zm00001d012593,Zm00001d012603,48213
70,Zm00001d012593,Zm00001d012602,48214
70,Zm00001d012596,Zm00001d012600,48215
70,Zm00001d012597,Zm00001d012600,48216
70,Zm00001d012598,Zm00001d012600,48217
70,Zm00001d012599,Zm00001d012600,48218
70,Zm00001d012596,Zm00001d012601,48219
70,Zm00001d012597,Zm00001d012601,48220
70,Zm00001d012598,Zm00001d012601,48221
70,Zm00001d012599,Zm00001d012601,48222
70,Zm00001d012596,Zm00001d012603,48223
70,Zm00001d012597,Zm00001d012603,48224
70,Zm00001d012598,Zm00001d012603,48225
70,Zm00001d012599,Zm00001d012603,48226
70,Zm00001d012596,Zm00001d012602,48227
70,Zm00001d012597,Zm00001d012602,48228
70,Zm00001d012598,Zm00001d012602,48229
70,Zm00001d012599,Zm00001d012602,48230
70,Zm00001d012584,Zm00001d012604,48231
70,Zm00001d012584,Zm00001d012605,48232
70,Zm00001d012584,Zm00001d012606,48233
70,Zm00001d012596,Zm00001d012604,48234
70,Zm00001d012597,Zm00001d012604,48235
70,Zm00001d012598,Zm00001d012604,48236
70,Zm00001d012599,Zm00001d012604,48237
70,Zm00001d012596,Zm00001d012605,48238
70,Zm00001d012597,Zm00001d012605,48239
70,Zm00001d012598,Zm00001d012605,48240
70,Zm00001d012599,Zm00001d012605,48241
70,Zm00001d012596,Zm00001d012606,48242
70,Zm00001d012597,Zm00001d012606,48243
70,Zm00001d012598,Zm00001d012606,48244
70,Zm00001d012599,Zm00001d012606,48245
70,Zm00001d012600,Zm00001d012604,48246
70,Zm00001d012601,Zm00001d012604,48247
70,Zm00001d012603,Zm00001d012604,48248
70,Zm00001d012602,Zm00001d012604,48249
70,Zm00001d012600,Zm00001d012605,48250
70,Zm00001d012601,Zm00001d012605,48251
70,Zm00001d012603,Zm00001d012605,48252
70,Zm00001d012602,Zm00001d012605,48253
70,Zm00001d012600,Zm00001d012606,48254
70,Zm00001d012601,Zm00001d012606,48255
70,Zm00001d012603,Zm00001d012606,48256
70,Zm00001d012602,Zm00001d012606,48257
70,Zm00001d012604,Zm00001d012607,48258
70,Zm00001d012605,Zm00001d012607,48259
70,Zm00001d012606,Zm00001d012607,48260
70,Zm00001d012604,Zm00001d012608,48261
70,Zm00001d012605,Zm00001d012608,48262
70,Zm00001d012606,Zm00001d012608,48263
70,Zm00001d012604,Zm00001d012609,48264
70,Zm00001d012605,Zm00001d012609,48265
70,Zm00001d012606,Zm00001d012609,48266
70,Zm00001d012607,Zm00001d012609,48267
70,Zm00001d012608,Zm00001d012609,48268
70,Zm00001d012604,Zm00001d012611,48269
70,Zm00001d012605,Zm00001d012611,48270
70,Zm00001d012606,Zm00001d012611,48271
70,Zm00001d012604,Zm00001d012612,48272
70,Zm00001d012605,Zm00001d012612,48273
70,Zm00001d012606,Zm00001d012612,48274
70,Zm00001d012607,Zm00001d012611,48275
70,Zm00001d012608,Zm00001d012611,48276
70,Zm00001d012607,Zm00001d012612,48277
70,Zm00001d012608,Zm00001d012612,48278
70,Zm00001d012611,Zm00001d012614,48279
70,Zm00001d012612,Zm00001d012614,48280
70,Zm00001d012611,Zm00001d012618,48281
70,Zm00001d012612,Zm00001d012618,48282
70,Zm00001d012611,Zm00001d012619,48283
70,Zm00001d012612,Zm00001d012619,48284
70,Zm00001d012618,Zm00001d012620,48285
70,Zm00001d012619,Zm00001d012620,48286
15,Zm00001d012629,Zm00001d012632,48290
15,Zm00001d012629,Zm00001d012633,48291
15,Zm00001d012629,Zm00001d012632,48292
15,Zm00001d012629,Zm00001d012633,48293
15,Zm00001d012632,Zm00001d012633,48294
15,Zm00001d012633,Zm00001d012633,48295
15,Zm00001d012632,Zm00001d012634,48296
15,Zm00001d012633,Zm00001d012634,48297
15,Zm00001d012632,Zm00001d012635,48298
15,Zm00001d012633,Zm00001d012635,48299
15,Zm00001d012632,Zm00001d012637,48300
15,Zm00001d012633,Zm00001d012637,48301
15,Zm00001d012632,Zm00001d012636,48302
15,Zm00001d012633,Zm00001d012636,48303
15,Zm00001d012633,Zm00001d012634,48304
15,Zm00001d012633,Zm00001d012635,48305
15,Zm00001d012633,Zm00001d012637,48306
15,Zm00001d012633,Zm00001d012636,48307
15,Zm00001d012634,Zm00001d012640,48308
15,Zm00001d012635,Zm00001d012640,48309
15,Zm00001d012637,Zm00001d012640,48310
15,Zm00001d012636,Zm00001d012640,48311
15,Zm00001d012634,Zm00001d012641,48312
15,Zm00001d012635,Zm00001d012641,48313
15,Zm00001d012637,Zm00001d012641,48314
15,Zm00001d012636,Zm00001d012641,48315
15,Zm00001d012640,Zm00001d012641,48316
15,Zm00001d012634,Zm00001d012642,48317
15,Zm00001d012635,Zm00001d012642,48318
15,Zm00001d012637,Zm00001d012642,48319
15,Zm00001d012636,Zm00001d012642,48320
15,Zm00001d012640,Zm00001d012642,48321
15,Zm00001d012641,Zm00001d012642,48322
36,Zm00001d012644,Zm00001d012648,48323
36,Zm00001d012645,Zm00001d012648,48324
36,Zm00001d012646,Zm00001d012648,48325
36,Zm00001d012644,Zm00001d012647,48326
36,Zm00001d012645,Zm00001d012647,48327
36,Zm00001d012646,Zm00001d012647,48328
36,Zm00001d012644,Zm00001d012651,48329
36,Zm00001d012645,Zm00001d012651,48330
36,Zm00001d012646,Zm00001d012651,48331
36,Zm00001d012648,Zm00001d012651,48332
36,Zm00001d012647,Zm00001d012651,48333
36,Zm00001d012648,Zm00001d012652,48334
36,Zm00001d012647,Zm00001d012652,48335
36,Zm00001d012651,Zm00001d012653,48336
36,Zm00001d012652,Zm00001d012654,48337
36,Zm00001d012652,Zm00001d012655,48338
36,Zm00001d012653,Zm00001d012654,48339
36,Zm00001d012653,Zm00001d012655,48340
36,Zm00001d012652,Zm00001d012656,48341
36,Zm00001d012653,Zm00001d012656,48342
36,Zm00001d012654,Zm00001d012656,48343
36,Zm00001d012655,Zm00001d012656,48344
36,Zm00001d012656,Zm00001d012659,48345
36,Zm00001d012656,Zm00001d012660,48346
36,Zm00001d012659,Zm00001d012660,48347
36,Zm00001d012654,Zm00001d012661,48348
36,Zm00001d012655,Zm00001d012661,48349
36,Zm00001d012660,Zm00001d012661,48350
36,Zm00001d012661,Zm00001d012662,48351
36,Zm00001d012661,Zm00001d012663,48352
36,Zm00001d012661,Zm00001d012664,48353
36,Zm00001d012662,Zm00001d012663,48354
36,Zm00001d012662,Zm00001d012664,48355
36,Zm00001d012661,Zm00001d012666,48356
36,Zm00001d012661,Zm00001d012665,48357
36,Zm00001d012662,Zm00001d012666,48358
36,Zm00001d012662,Zm00001d012665,48359
36,Zm00001d012663,Zm00001d012666,48360
36,Zm00001d012664,Zm00001d012666,48361
36,Zm00001d012663,Zm00001d012665,48362
36,Zm00001d012664,Zm00001d012665,48363
36,Zm00001d012663,Zm00001d012666,48364
36,Zm00001d012664,Zm00001d012666,48365
36,Zm00001d012663,Zm00001d012665,48366
36,Zm00001d012664,Zm00001d012665,48367
37,Zm00001d012670,Zm00001d012671,48368
37,Zm00001d012670,Zm00001d012672,48369
37,Zm00001d012671,Zm00001d012672,48370
37,Zm00001d012672,Zm00001d012673,48371
37,Zm00001d012672,Zm00001d012674,48372
37,Zm00001d012672,Zm00001d012675,48373
37,Zm00001d012673,Zm00001d012674,48374
37,Zm00001d012673,Zm00001d012675,48375
37,Zm00001d012674,Zm00001d012676,48376
37,Zm00001d012675,Zm00001d012676,48377
37,Zm00001d012676,Zm00001d012679,48378
37,Zm00001d010812,Zm00001d012681,48379
37,Zm00001d012679,Zm00001d012681,48380
37,Zm00001d012679,Zm00001d012686,48381
37,Zm00001d012679,Zm00001d012687,48382
37,Zm00001d012679,Zm00001d012685,48383
37,Zm00001d012684,Zm00001d012686,48384
37,Zm00001d012684,Zm00001d012687,48385
37,Zm00001d012684,Zm00001d012685,48386
37,Zm00001d012686,Zm00001d012688,48387
37,Zm00001d012687,Zm00001d012688,48388
37,Zm00001d012685,Zm00001d012688,48389
37,Zm00001d012686,Zm00001d012689,48390
37,Zm00001d012687,Zm00001d012689,48391
37,Zm00001d012685,Zm00001d012689,48392
37,Zm00001d012686,Zm00001d012690,48393
37,Zm00001d012687,Zm00001d012690,48394
37,Zm00001d012685,Zm00001d012690,48395
37,Zm00001d012686,Zm00001d012691,48396
37,Zm00001d012687,Zm00001d012691,48397
37,Zm00001d012685,Zm00001d012691,48398
37,Zm00001d012688,Zm00001d012689,48399
37,Zm00001d012688,Zm00001d012690,48400
37,Zm00001d012688,Zm00001d012691,48401
37,Zm00001d012689,Zm00001d012694,48402
37,Zm00001d012690,Zm00001d012694,48403
37,Zm00001d012691,Zm00001d012694,48404
37,Zm00001d012689,Zm00001d012693,48405
37,Zm00001d012690,Zm00001d012693,48406
37,Zm00001d012691,Zm00001d012693,48407
34,Zm00001d012702,Zm00001d012703,48409
34,Zm00001d008893,Zm00001d012707,48410
34,Zm00001d008891,Zm00001d012707,48411
34,Zm00001d008892,Zm00001d012707,48412
34,Zm00001d012707,Zm00001d012708,48413
34,Zm00001d012708,Zm00001d012710,48414
34,Zm00001d012708,Zm00001d012711,48415
34,Zm00001d012709,Zm00001d012710,48416
34,Zm00001d012709,Zm00001d012711,48417
34,Zm00001d012709,Zm00001d012712,48418
34,Zm00001d012710,Zm00001d012712,48419
34,Zm00001d012711,Zm00001d012712,48420
34,Zm00001d012710,Zm00001d012713,48421
34,Zm00001d012711,Zm00001d012713,48422
27,Zm00001d012717,Zm00001d012719,48423
27,Zm00001d012717,Zm00001d012720,48424
27,Zm00001d012717,Zm00001d012721,48425
27,Zm00001d012718,Zm00001d012719,48426
27,Zm00001d012718,Zm00001d012720,48427
27,Zm00001d012718,Zm00001d012721,48428
27,Zm00001d012719,Zm00001d012728,48429
27,Zm00001d012720,Zm00001d012728,48430
27,Zm00001d012721,Zm00001d012728,48431
27,Zm00001d012719,Zm00001d012729,48432
27,Zm00001d012720,Zm00001d012729,48433
27,Zm00001d012721,Zm00001d012729,48434
27,Zm00001d012728,Zm00001d012729,48435
27,Zm00001d012728,Zm00001d012731,48436
27,Zm00001d012729,Zm00001d012731,48437
27,Zm00001d012729,Zm00001d012732,48438
27,Zm00001d012731,Zm00001d012732,48439
27,Zm00001d012728,Zm00001d012734,48440
27,Zm00001d012728,Zm00001d012735,48441
27,Zm00001d012728,Zm00001d012736,48442
27,Zm00001d012728,Zm00001d012737,48443
27,Zm00001d012728,Zm00001d012738,48444
27,Zm00001d012731,Zm00001d012734,48445
27,Zm00001d012731,Zm00001d012735,48446
27,Zm00001d012731,Zm00001d012736,48447
27,Zm00001d012731,Zm00001d012737,48448
27,Zm00001d012731,Zm00001d012738,48449
27,Zm00001d012734,Zm00001d012740,48450
27,Zm00001d012735,Zm00001d012740,48451
27,Zm00001d012736,Zm00001d012740,48452
27,Zm00001d012737,Zm00001d012740,48453
27,Zm00001d012738,Zm00001d012740,48454
27,Zm00001d012740,Zm00001d012743,48455
27,Zm00001d012740,Zm00001d012744,48456
27,Zm00001d012745,Zm00001d012746,48457
27,Zm00001d012743,Zm00001d012747,48458
27,Zm00001d012744,Zm00001d012747,48459
27,Zm00001d012746,Zm00001d012747,48460
27,Zm00001d012746,Zm00001d012747,48461
27,Zm00001d012743,Zm00001d012748,48462
27,Zm00001d012744,Zm00001d012748,48463
27,Zm00001d012743,Zm00001d012749,48464
27,Zm00001d012744,Zm00001d012749,48465
27,Zm00001d012746,Zm00001d012748,48466
27,Zm00001d012746,Zm00001d012749,48467
27,Zm00001d012747,Zm00001d012748,48468
27,Zm00001d012747,Zm00001d012749,48469
27,Zm00001d012747,Zm00001d012748,48470
27,Zm00001d012747,Zm00001d012749,48471
36,Zm00001d012763,Zm00001d012764,48472
36,Zm00001d012764,Zm00001d012768,48474
36,Zm00001d012764,Zm00001d012769,48475
36,Zm00001d012653,Zm00001d012770,48476
36,Zm00001d012770,Zm00001d012771,48477
36,Zm00001d012768,Zm00001d012774,48478
36,Zm00001d012769,Zm00001d012774,48479
36,Zm00001d012770,Zm00001d012774,48480
36,Zm00001d012774,Zm00001d012779,48481
36,Zm00001d012779,Zm00001d012782,48482
36,Zm00001d012779,Zm00001d012785,48483
36,Zm00001d012782,Zm00001d012785,48484
101,Zm00001d012809,Zm00001d012810,48487
101,Zm00001d012809,Zm00001d012812,48488
101,Zm00001d012809,Zm00001d012811,48489
101,Zm00001d012809,Zm00001d012813,48490
101,Zm00001d012810,Zm00001d012814,48491
101,Zm00001d012812,Zm00001d012814,48492
101,Zm00001d012811,Zm00001d012814,48493
101,Zm00001d012813,Zm00001d012814,48494
101,Zm00001d012810,Zm00001d012815,48495
101,Zm00001d012812,Zm00001d012815,48496
101,Zm00001d012811,Zm00001d012815,48497
101,Zm00001d012813,Zm00001d012815,48498
101,Zm00001d012810,Zm00001d012816,48499
101,Zm00001d012812,Zm00001d012816,48500
101,Zm00001d012811,Zm00001d012816,48501
101,Zm00001d012813,Zm00001d012816,48502
101,Zm00001d012814,Zm00001d012815,48503
101,Zm00001d012814,Zm00001d012816,48504
101,Zm00001d012815,Zm00001d012817,48505
101,Zm00001d012816,Zm00001d012817,48506
101,Zm00001d012815,Zm00001d012818,48507
101,Zm00001d012816,Zm00001d012818,48508
101,Zm00001d012815,Zm00001d012819,48509
101,Zm00001d012816,Zm00001d012819,48510
101,Zm00001d012815,Zm00001d012820,48511
101,Zm00001d012816,Zm00001d012820,48512
101,Zm00001d012817,Zm00001d012821,48513
101,Zm00001d012818,Zm00001d012821,48514
101,Zm00001d012819,Zm00001d012821,48515
101,Zm00001d012820,Zm00001d012821,48516
101,Zm00001d012817,Zm00001d012823,48517
101,Zm00001d012818,Zm00001d012823,48518
101,Zm00001d012819,Zm00001d012823,48519
101,Zm00001d012820,Zm00001d012823,48520
101,Zm00001d012817,Zm00001d012824,48521
101,Zm00001d012818,Zm00001d012824,48522
101,Zm00001d012819,Zm00001d012824,48523
101,Zm00001d012820,Zm00001d012824,48524
101,Zm00001d012817,Zm00001d012827,48525
101,Zm00001d012818,Zm00001d012827,48526
101,Zm00001d012819,Zm00001d012827,48527
101,Zm00001d012820,Zm00001d012827,48528
101,Zm00001d012817,Zm00001d012825,48529
101,Zm00001d012818,Zm00001d012825,48530
101,Zm00001d012819,Zm00001d012825,48531
101,Zm00001d012820,Zm00001d012825,48532
101,Zm00001d012817,Zm00001d012826,48533
101,Zm00001d012818,Zm00001d012826,48534
101,Zm00001d012819,Zm00001d012826,48535
101,Zm00001d012820,Zm00001d012826,48536
101,Zm00001d012823,Zm00001d012827,48537
101,Zm00001d012824,Zm00001d012827,48538
101,Zm00001d012823,Zm00001d012825,48539
101,Zm00001d012824,Zm00001d012825,48540
101,Zm00001d012823,Zm00001d012826,48541
101,Zm00001d012824,Zm00001d012826,48542
101,Zm00001d012823,Zm00001d012831,48543
101,Zm00001d012824,Zm00001d012831,48544
101,Zm00001d012823,Zm00001d012832,48545
101,Zm00001d012824,Zm00001d012832,48546
101,Zm00001d012823,Zm00001d012833,48547
101,Zm00001d012824,Zm00001d012833,48548
101,Zm00001d012823,Zm00001d012834,48549
101,Zm00001d012824,Zm00001d012834,48550
101,Zm00001d012823,Zm00001d012836,48551
101,Zm00001d012824,Zm00001d012836,48552
101,Zm00001d012823,Zm00001d012830,48553
101,Zm00001d012824,Zm00001d012830,48554
101,Zm00001d012827,Zm00001d012831,48555
101,Zm00001d012825,Zm00001d012831,48556
101,Zm00001d012826,Zm00001d012831,48557
101,Zm00001d012827,Zm00001d012832,48558
101,Zm00001d012825,Zm00001d012832,48559
101,Zm00001d012826,Zm00001d012832,48560
101,Zm00001d012827,Zm00001d012833,48561
101,Zm00001d012825,Zm00001d012833,48562
101,Zm00001d012826,Zm00001d012833,48563
101,Zm00001d012827,Zm00001d012834,48564
101,Zm00001d012825,Zm00001d012834,48565
101,Zm00001d012826,Zm00001d012834,48566
101,Zm00001d012827,Zm00001d012836,48567
101,Zm00001d012825,Zm00001d012836,48568
101,Zm00001d012826,Zm00001d012836,48569
101,Zm00001d012827,Zm00001d012830,48570
101,Zm00001d012825,Zm00001d012830,48571
101,Zm00001d012826,Zm00001d012830,48572
101,Zm00001d012831,Zm00001d012837,48573
101,Zm00001d012832,Zm00001d012837,48574
101,Zm00001d012833,Zm00001d012837,48575
